,iter,epoch,training_loss,training_acc,val_loss,val_acc,unlabelled_count
1451,6,207,0.005121584981679916,0.998525335403038,0.5038661956787109,0.9310567010309279,tensor(104266)
1452,6,208,0.0051108733750879765,0.998525335403038,0.5043621063232422,0.9312714776632303,tensor(104266)
1453,6,209,0.00510024931281805,0.998525335403038,0.5048539638519287,0.9312714776632303,tensor(104266)
1454,6,210,0.0050897118635475636,0.998525335403038,0.505344033241272,0.9314862542955327,tensor(104266)
1455,6,211,0.005079260095953941,0.9985364231067746,0.5058343410491943,0.9314862542955327,tensor(104266)
1456,6,212,0.005068891681730747,0.9985364231067746,0.5063259601593018,0.9312714776632303,tensor(104266)
1457,6,213,0.005058606620877981,0.9985364231067746,0.5068179965019226,0.9312714776632303,tensor(104266)
1458,6,214,0.005048405844718218,0.9985364231067746,0.5073091387748718,0.9314862542955327,tensor(104266)
1459,6,215,0.005038291681557894,0.9985585985142477,0.5077970623970032,0.9314862542955327,tensor(104266)
1460,6,216,0.00502826226875186,0.9985585985142477,0.5082805752754211,0.9314862542955327,tensor(104266)
1461,6,217,0.005018312018364668,0.9985585985142477,0.5087601542472839,0.9314862542955327,tensor(104266)
1462,6,218,0.0050084409303963184,0.9985585985142477,0.5092357993125916,0.9314862542955327,tensor(104266)
1463,6,219,0.004998649470508099,0.9985585985142477,0.5097085237503052,0.9314862542955327,tensor(104266)
1464,6,220,0.004988930653780699,0.9985585985142477,0.5101801156997681,0.9314862542955327,tensor(104266)
1465,6,221,0.004979287274181843,0.9985585985142477,0.5106517672538757,0.9314862542955327,tensor(104266)
1466,6,222,0.00496972119435668,0.9985585985142477,0.5111239552497864,0.9314862542955327,tensor(104266)
1467,6,223,0.004960232879966497,0.9985585985142477,0.5115967392921448,0.9314862542955327,tensor(104266)
1468,6,224,0.004950807895511389,0.9985585985142477,0.5120688080787659,0.9314862542955327,tensor(104266)
1469,6,225,0.004941451363265514,0.9985585985142477,0.5125399231910706,0.9314862542955327,tensor(104266)
1470,6,226,0.004932162817567587,0.9985585985142477,0.5130094289779663,0.9314862542955327,tensor(104266)
1471,6,227,0.004922947846353054,0.9985807739217208,0.5134744644165039,0.9314862542955327,tensor(104266)
1472,6,228,0.004913806915283203,0.9985807739217208,0.5139368772506714,0.9314862542955327,tensor(104266)
1473,6,229,0.004904733970761299,0.9985807739217208,0.5143974423408508,0.9314862542955327,tensor(104266)
1474,6,230,0.0048957220278680325,0.9985807739217208,0.5148566961288452,0.9314862542955327,tensor(104266)
1475,6,231,0.004886778071522713,0.9985807739217208,0.5153151750564575,0.9314862542955327,tensor(104266)
1476,6,232,0.004877899307757616,0.9985918616254573,0.5157732963562012,0.9314862542955327,tensor(104266)
1477,6,233,0.0048690857365727425,0.9986029493291939,0.5162308216094971,0.9314862542955327,tensor(104266)
1478,6,234,0.004860331304371357,0.9986029493291939,0.5166866183280945,0.9314862542955327,tensor(104266)
1479,6,235,0.004851642530411482,0.9986029493291939,0.5171352028846741,0.9314862542955327,tensor(104266)
1480,6,236,0.004843017086386681,0.9986029493291939,0.517578661441803,0.9314862542955327,tensor(104266)
1481,6,237,0.004834450781345367,0.9986029493291939,0.5180183053016663,0.9314862542955327,tensor(104266)
1482,6,238,0.004825943149626255,0.9986029493291939,0.5184553861618042,0.9314862542955327,tensor(104266)
1483,6,239,0.004817495588213205,0.9986140370329305,0.5188915133476257,0.9314862542955327,tensor(104266)
1484,6,240,0.004809102043509483,0.9986140370329305,0.5193260312080383,0.9317010309278351,tensor(104266)
1485,6,241,0.004800771828740835,0.9986140370329305,0.5197590589523315,0.9317010309278351,tensor(104266)
1486,6,242,0.004792497958987951,0.9986140370329305,0.5201919674873352,0.9317010309278351,tensor(104266)
1487,6,243,0.004784272983670235,0.9986251247366671,0.5206232666969299,0.9317010309278351,tensor(104266)
1488,6,244,0.004776105750352144,0.9986251247366671,0.521051824092865,0.9317010309278351,tensor(104266)
1489,6,245,0.004767993930727243,0.9986251247366671,0.521477997303009,0.9317010309278351,tensor(104266)
1490,6,246,0.004759934265166521,0.9986362124404036,0.5219011902809143,0.9317010309278351,tensor(104266)
1491,6,247,0.004751925356686115,0.9986473001441402,0.5223225951194763,0.9317010309278351,tensor(104266)
1492,6,248,0.004743970464915037,0.9986362124404036,0.5227429270744324,0.9317010309278351,tensor(104266)
1493,6,249,0.0047360677272081375,0.9986362124404036,0.5231635570526123,0.9317010309278351,tensor(104266)
1494,7,1,0.010249774903059006,0.9971413275149752,0.5292031168937683,0.9301975945017182,tensor(95459)
1495,7,2,0.009912547655403614,0.9968786932937361,0.5389437675476074,0.9282646048109966,tensor(95459)
1496,7,3,0.009649922139942646,0.9963231209026536,0.5486875772476196,0.9265463917525774,tensor(95459)
1497,7,4,0.009634279645979404,0.9958685616735861,0.5540620684623718,0.9248281786941581,tensor(95459)
1498,7,5,0.009584770537912846,0.9956665353495561,0.553327202796936,0.9248281786941581,tensor(95459)
1499,7,6,0.009292800910770893,0.9959695748356011,0.5486575365066528,0.9278350515463918,tensor(95459)
1500,7,7,0.00897042267024517,0.9966261603886987,0.5439785718917847,0.9286941580756014,tensor(95459)
1501,7,8,0.008852989412844181,0.9971817327797812,0.5421512722969055,0.9289089347079038,tensor(95459)
1502,7,9,0.00882129929959774,0.9973534551552067,0.5441021919250488,0.9282646048109966,tensor(95459)
1503,7,10,0.008658302016556263,0.9973635564714082,0.5492192506790161,0.9280498281786942,tensor(95459)
1504,7,11,0.008404072374105453,0.9973130498904007,0.5554877519607544,0.9261168384879725,tensor(95459)
1505,7,12,0.00824705883860588,0.9971009222501692,0.5600543022155762,0.9252577319587629,tensor(95459)
1506,7,13,0.008179509080946445,0.9968685919775346,0.5608378052711487,0.9252577319587629,tensor(95459)
1507,7,14,0.00804902147501707,0.9968988959261392,0.5579671263694763,0.9267611683848798,tensor(95459)
1508,7,15,0.007837404496967793,0.9971211248825722,0.5536083579063416,0.9276202749140894,tensor(95459)
1509,7,16,0.007677728310227394,0.9974645696334232,0.5502922534942627,0.928479381443299,tensor(95459)
1510,7,17,0.007595103699713945,0.9977474064870653,0.549404501914978,0.928479381443299,tensor(95459)
1511,7,18,0.007495401427149773,0.9978686222814833,0.5511106848716736,0.9280498281786942,tensor(95459)
1512,7,19,0.007341371849179268,0.9978888249138863,0.5545328259468079,0.9280498281786942,tensor(95459)
1513,7,20,0.007194591220468283,0.9976867985898562,0.5580887794494629,0.9265463917525774,tensor(95459)
1514,7,21,0.0070997546426951885,0.9975453801630353,0.560173511505127,0.9254725085910653,tensor(95459)
1515,7,22,0.007018251810222864,0.9974948735820277,0.5600546002388,0.9256872852233677,tensor(95459)
1516,7,23,0.006905607879161835,0.9974847722658262,0.5582889914512634,0.9261168384879725,tensor(95459)
1517,7,24,0.0067850458435714245,0.9976867985898562,0.5562407374382019,0.9271907216494846,tensor(95459)
1518,7,25,0.00669776601716876,0.9979393314948938,0.555191695690155,0.9278350515463918,tensor(95459)
1519,7,26,0.006633429322391748,0.9980706486055133,0.5557715892791748,0.9271907216494846,tensor(95459)
1520,7,27,0.006556023843586445,0.9980908512379163,0.5578179359436035,0.9269759450171822,tensor(95459)
1521,7,28,0.006464133504778147,0.9980605472893118,0.5605152249336243,0.9259020618556701,tensor(95459)
1522,7,29,0.006385197397321463,0.9979090275462893,0.5627395510673523,0.9256872852233677,tensor(95459)
1523,7,30,0.006325684487819672,0.9977676091194683,0.5636111497879028,0.9256872852233677,tensor(95459)
1524,7,31,0.00626357039436698,0.9977575078032668,0.5629889369010925,0.9259020618556701,tensor(95459)
1525,7,32,0.0061892857775092125,0.9978585209652818,0.5615068674087524,0.9259020618556701,tensor(95459)
1526,7,33,0.006119980476796627,0.9980908512379163,0.5601279139518738,0.9259020618556701,tensor(95459)
1527,7,34,0.0060670506209135056,0.9982524722971403,0.5596041083335876,0.9267611683848798,tensor(95459)
1528,7,35,0.006019105203449726,0.9983231815105508,0.5601896643638611,0.9265463917525774,tensor(95459)
1529,7,36,0.0059645106084644794,0.9983130801943493,0.5616166591644287,0.9259020618556701,tensor(95459)
1530,7,37,0.005909237079322338,0.9982625736133418,0.5632558465003967,0.9256872852233677,tensor(95459)
1531,7,38,0.00586339645087719,0.9981312565027223,0.564422070980072,0.9254725085910653,tensor(95459)
1532,7,39,0.005823801271617413,0.9981009525541178,0.564721941947937,0.9252577319587629,tensor(95459)
1533,7,40,0.005781249143183231,0.9980706486055133,0.5642467737197876,0.9252577319587629,tensor(95459)
1534,7,41,0.005736257415264845,0.9982221683485358,0.5634754300117493,0.926331615120275,tensor(95459)
1535,7,42,0.0056962380185723305,0.9983231815105508,0.562968909740448,0.926331615120275,tensor(95459)
1536,7,43,0.005662098526954651,0.9983837894077598,0.5630952715873718,0.926331615120275,tensor(95459)
1537,7,44,0.005627959035336971,0.9984039920401628,0.5638892650604248,0.9265463917525774,tensor(95459)
1538,7,45,0.005591601599007845,0.9983938907239613,0.5650733709335327,0.926331615120275,tensor(95459)
1539,7,46,0.005557106342166662,0.9983736880915584,0.5662046670913696,0.926331615120275,tensor(95459)
1540,7,47,0.005527055356651545,0.9983231815105508,0.5668976902961731,0.9259020618556701,tensor(95459)
1541,7,48,0.005498614627867937,0.9983231815105508,0.5670103430747986,0.926331615120275,tensor(95459)
1542,7,49,0.005468934308737516,0.9983534854591554,0.5666999220848083,0.926331615120275,tensor(95459)
1543,7,50,0.005439572501927614,0.9983837894077598,0.5663080215454102,0.926331615120275,tensor(95459)
1544,7,51,0.005413063336163759,0.9984544986211703,0.5661750435829163,0.9265463917525774,tensor(95459)
1545,7,52,0.005388662219047546,0.9984645999373718,0.5664811134338379,0.9265463917525774,tensor(95459)
1546,7,53,0.00536405248567462,0.9984949038859764,0.5671859979629517,0.9265463917525774,tensor(95459)
1547,7,54,0.005339209921658039,0.9984544986211703,0.5680719017982483,0.926331615120275,tensor(95459)
1548,7,55,0.005315890535712242,0.9984544986211703,0.5688573122024536,0.926331615120275,tensor(95459)
1549,7,56,0.005294416565448046,0.9984443973049688,0.5693339705467224,0.926331615120275,tensor(95459)
1550,7,57,0.005273357033729553,0.9984544986211703,0.5694670081138611,0.926331615120275,tensor(95459)
1551,7,58,0.005252073518931866,0.9984747012535733,0.5693926811218262,0.9267611683848798,tensor(95459)
1552,7,59,0.0052315290085971355,0.9984848025697748,0.5693328976631165,0.9267611683848798,tensor(95459)
1553,7,60,0.00521242618560791,0.9985050052021779,0.5694766044616699,0.9267611683848798,tensor(95459)
1554,7,61,0.00519411638379097,0.9985454104669839,0.569898247718811,0.9267611683848798,tensor(95459)
1555,7,62,0.005175814963877201,0.9985252078345809,0.570532500743866,0.9267611683848798,tensor(95459)
1556,7,63,0.005157798994332552,0.9985353091507824,0.5712202787399292,0.9267611683848798,tensor(95459)
1557,7,64,0.005140685010701418,0.9985151065183794,0.5717902779579163,0.9267611683848798,tensor(95459)
1558,7,65,0.005124322604387999,0.9985050052021779,0.5721426010131836,0.9267611683848798,tensor(95459)
1559,7,66,0.005108122248202562,0.9985151065183794,0.5722911953926086,0.9267611683848798,tensor(95459)
1560,7,67,0.0050920406356453896,0.9985252078345809,0.5723474621772766,0.9267611683848798,tensor(95459)
1561,7,68,0.0050765033811330795,0.9985353091507824,0.5724554657936096,0.9267611683848798,tensor(95459)
1562,7,69,0.005061645992100239,0.9985656130993869,0.5727211236953735,0.9267611683848798,tensor(95459)
1563,7,70,0.00504711177200079,0.9985959170479913,0.5731682181358337,0.9267611683848798,tensor(95459)
1564,7,71,0.005032696295529604,0.9986161196803943,0.5737359523773193,0.9267611683848798,tensor(95459)
1565,7,72,0.005018614232540131,0.9985959170479913,0.5743158459663391,0.9265463917525774,tensor(95459)
1566,7,73,0.005005047656595707,0.9985656130993869,0.5748054385185242,0.9265463917525774,tensor(95459)
1567,7,74,0.004991837777197361,0.9985656130993869,0.5751590132713318,0.9265463917525774,tensor(95459)
1568,7,75,0.004978780634701252,0.9985858157317898,0.575402021408081,0.9267611683848798,tensor(95459)
1569,7,76,0.0049659148789942265,0.9986060183641928,0.5756121873855591,0.9267611683848798,tensor(95459)
1570,7,77,0.004953401628881693,0.9986161196803943,0.5758752226829529,0.9267611683848798,tensor(95459)
1571,7,78,0.004941223189234734,0.9986262209965958,0.5762448906898499,0.9267611683848798,tensor(95459)
1572,7,79,0.004929227288812399,0.9986363223127973,0.5767186880111694,0.9267611683848798,tensor(95459)
1573,7,80,0.0049173831939697266,0.9986363223127973,0.5772457718849182,0.9265463917525774,tensor(95459)
1574,7,81,0.004905778914690018,0.9986262209965958,0.5777547359466553,0.9265463917525774,tensor(95459)
1575,7,82,0.00489445123821497,0.9986262209965958,0.5781882405281067,0.9265463917525774,tensor(95459)
1576,7,83,0.004883311223238707,0.9986363223127973,0.5785300731658936,0.9265463917525774,tensor(95459)
1577,7,84,0.004872295539826155,0.9986363223127973,0.5788089036941528,0.9265463917525774,tensor(95459)
1578,7,85,0.004861447028815746,0.9986363223127973,0.5790809392929077,0.9265463917525774,tensor(95459)
1579,7,86,0.004850816447287798,0.9986464236289989,0.5793987512588501,0.9265463917525774,tensor(95459)
1580,7,87,0.004840372130274773,0.9986464236289989,0.5797885656356812,0.9265463917525774,tensor(95459)
1581,7,88,0.004830056335777044,0.9986464236289989,0.5802392363548279,0.9267611683848798,tensor(95459)
1582,7,89,0.004819875583052635,0.9986363223127973,0.5807133316993713,0.9267611683848798,tensor(95459)
1583,7,90,0.004809865262359381,0.9986363223127973,0.5811647176742554,0.9267611683848798,tensor(95459)
1584,7,91,0.004800021648406982,0.9986363223127973,0.5815621614456177,0.9267611683848798,tensor(95459)
1585,7,92,0.004790307488292456,0.9986262209965958,0.5819032788276672,0.9267611683848798,tensor(95459)
1586,7,93,0.0047807032242417336,0.9986363223127973,0.5822122693061829,0.9267611683848798,tensor(95459)
1587,7,94,0.00477122887969017,0.9986363223127973,0.5825253129005432,0.9267611683848798,tensor(95459)
1588,7,95,0.0047618914395570755,0.9986363223127973,0.5828723311424255,0.9267611683848798,tensor(95459)
1589,7,96,0.004752669017761946,0.9986363223127973,0.5832635164260864,0.9267611683848798,tensor(95459)
1590,7,97,0.004743543919175863,0.9986565249452004,0.5836846232414246,0.9267611683848798,tensor(95459)
1591,7,98,0.004734525457024574,0.9986565249452004,0.5841090679168701,0.9267611683848798,tensor(95459)
1592,7,99,0.004725623410195112,0.9986464236289989,0.5845102071762085,0.9267611683848798,tensor(95459)
1593,7,100,0.004716829396784306,0.9986565249452004,0.5848745703697205,0.9267611683848798,tensor(95459)
1594,7,101,0.004708125256001949,0.9986565249452004,0.5852071046829224,0.9267611683848798,tensor(95459)
1595,7,102,0.004699512384831905,0.9986767275776034,0.5855284333229065,0.9267611683848798,tensor(95459)
1596,7,103,0.004690996836870909,0.9986767275776034,0.5858611464500427,0.9267611683848798,tensor(95459)
1597,7,104,0.004682574886828661,0.9986767275776034,0.586220383644104,0.9267611683848798,tensor(95459)
1598,7,105,0.004674236755818129,0.9986767275776034,0.5866076350212097,0.9267611683848798,tensor(95459)
1599,7,106,0.004665974527597427,0.9986767275776034,0.5870105028152466,0.9267611683848798,tensor(95459)
1600,7,107,0.00465779984369874,0.9986767275776034,0.5874108076095581,0.9267611683848798,tensor(95459)
1601,7,108,0.004649711307138205,0.9986767275776034,0.5877931118011475,0.9267611683848798,tensor(95459)
1602,7,109,0.004641702864319086,0.9986868288938049,0.5881521701812744,0.9267611683848798,tensor(95459)
1603,7,110,0.004633769858628511,0.9986868288938049,0.5884937644004822,0.9267611683848798,tensor(95459)
1604,7,111,0.004625906236469746,0.9986868288938049,0.5888323783874512,0.9267611683848798,tensor(95459)
1605,7,112,0.0046181147918105125,0.9986868288938049,0.5891817212104797,0.9267611683848798,tensor(95459)
1606,7,113,0.0046103959903120995,0.9986868288938049,0.5895482897758484,0.9267611683848798,tensor(95459)
1607,7,114,0.004602743312716484,0.9986868288938049,0.5899295806884766,0.9267611683848798,tensor(95459)
1608,7,115,0.004595151636749506,0.9986868288938049,0.5903162360191345,0.9267611683848798,tensor(95459)
1609,7,116,0.004587624687701464,0.9986868288938049,0.5906956195831299,0.9267611683848798,tensor(95459)
1610,7,117,0.004580158274620771,0.9986868288938049,0.5910595059394836,0.9267611683848798,tensor(95459)
1611,7,118,0.0045727514661848545,0.9986868288938049,0.591407299041748,0.9267611683848798,tensor(95459)
1612,7,119,0.004565404262393713,0.9986868288938049,0.5917461514472961,0.9267611683848798,tensor(95459)
1613,7,120,0.004558116663247347,0.9986969302100064,0.5920858979225159,0.9267611683848798,tensor(95459)
